Unnamed: 0,age,Audio_file_name,Audio_file_path,Image_file_path
7439,<30s,1091_WSI_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1091_WSI_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1091_WSI_HAP_XX.wav.jpg
6776,40s,1083_TSI_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1083_TSI_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1083_TSI_FEA_XX.wav.jpg
3543,40s,1044_ITS_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1044_ITS_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1044_ITS_FEA_XX.wav.jpg
5607,<30s,1069_IWW_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1069_IWW_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1069_IWW_NEU_XX.wav.jpg
1613,>60s,1020_TSI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1020_TSI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1020_TSI_NEU_XX.wav.jpg
1048,<30s,1013_WSI_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1013_WSI_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1013_WSI_DIS_XX.wav.jpg
7394,<30s,1091_ITS_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1091_ITS_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1091_ITS_ANG_XX.wav.jpg
3678,<30s,1046_IEO_ANG_LO.wav,/home/ubuntu/capstone/AudioWAV/1046_IEO_ANG_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1046_IEO_ANG_LO.wav.jpg
6342,<30s,1078_IWW_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1078_IWW_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1078_IWW_FEA_XX.wav.jpg
2742,>60s,1034_MTI_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1034_MTI_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1034_MTI_HAP_XX.wav.jpg
643,40s,1008_TSI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1008_TSI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1008_TSI_ANG_XX.wav.jpg
2325,30s,1029_IWW_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1029_IWW_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1029_IWW_FEA_XX.wav.jpg
4683,30s,1058_ITH_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1058_ITH_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1058_ITH_ANG_XX.wav.jpg
6266,<30s,1077_MTI_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1077_MTI_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1077_MTI_FEA_XX.wav.jpg
2834,40s,1035_TIE_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1035_TIE_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1035_TIE_DIS_XX.wav.jpg
5217,50s,1064_TSI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1064_TSI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1064_TSI_ANG_XX.wav.jpg
4068,>60s,1050_TIE_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1050_TIE_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1050_TIE_SAD_XX.wav.jpg
3286,40s,1041_IOM_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1041_IOM_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1041_IOM_HAP_XX.wav.jpg
7344,50s,1090_TIE_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1090_TIE_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1090_TIE_FEA_XX.wav.jpg
2519,30s,1031_WSI_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1031_WSI_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1031_WSI_FEA_XX.wav.jpg
2831,40s,1035_TAI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1035_TAI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1035_TAI_NEU_XX.wav.jpg
7297,50s,1090_IEO_SAD_HI.wav,/home/ubuntu/capstone/AudioWAV/1090_IEO_SAD_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1090_IEO_SAD_HI.wav.jpg
3444,<30s,1043_IEO_SAD_HI.wav,/home/ubuntu/capstone/AudioWAV/1043_IEO_SAD_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1043_IEO_SAD_HI.wav.jpg
5942,<30s,1073_MTI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1073_MTI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1073_MTI_SAD_XX.wav.jpg
4382,30s,1054_MTI_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1054_MTI_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1054_MTI_HAP_XX.wav.jpg
6085,40s,1075_ITS_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1075_ITS_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1075_ITS_FEA_XX.wav.jpg
1691,30s,1021_TSI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1021_TSI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1021_TSI_ANG_XX.wav.jpg
2380,40s,1030_IEO_SAD_MD.wav,/home/ubuntu/capstone/AudioWAV/1030_IEO_SAD_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1030_IEO_SAD_MD.wav.jpg
2372,40s,1030_IEO_FEA_LO.wav,/home/ubuntu/capstone/AudioWAV/1030_IEO_FEA_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1030_IEO_FEA_LO.wav.jpg
3683,<30s,1046_IEO_FEA_HI.wav,/home/ubuntu/capstone/AudioWAV/1046_IEO_FEA_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1046_IEO_FEA_HI.wav.jpg
6720,40s,1083_IEO_HAP_LO.wav,/home/ubuntu/capstone/AudioWAV/1083_IEO_HAP_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1083_IEO_HAP_LO.wav.jpg
4969,50s,1061_TIE_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1061_TIE_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1061_TIE_NEU_XX.wav.jpg
1903,50s,1024_ITS_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1024_ITS_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1024_ITS_FEA_XX.wav.jpg
4828,<30s,1060_IEO_DIS_HI.wav,/home/ubuntu/capstone/AudioWAV/1060_IEO_DIS_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1060_IEO_DIS_HI.wav.jpg
1843,<30s,1023_TAI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1023_TAI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1023_TAI_ANG_XX.wav.jpg
2531,30s,1032_IEO_ANG_MD.wav,/home/ubuntu/capstone/AudioWAV/1032_IEO_ANG_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1032_IEO_ANG_MD.wav.jpg
2461,30s,1031_IEO_SAD_LO.wav,/home/ubuntu/capstone/AudioWAV/1031_IEO_SAD_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1031_IEO_SAD_LO.wav.jpg
147,<30s,1002_TIE_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1002_TIE_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1002_TIE_DIS_XX.wav.jpg
4070,>60s,1050_TSI_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1050_TSI_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1050_TSI_DIS_XX.wav.jpg
2763,>60s,1034_WSI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1034_WSI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1034_WSI_ANG_XX.wav.jpg
118,<30s,1002_ITS_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1002_ITS_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1002_ITS_FEA_XX.wav.jpg
2827,40s,1035_TAI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1035_TAI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1035_TAI_ANG_XX.wav.jpg
2063,30s,1026_ITH_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1026_ITH_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1026_ITH_NEU_XX.wav.jpg
1073,<30s,1014_IEO_SAD_LO.wav,/home/ubuntu/capstone/AudioWAV/1014_IEO_SAD_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1014_IEO_SAD_LO.wav.jpg
6256,<30s,1077_IWL_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1077_IWL_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1077_IWL_NEU_XX.wav.jpg
2346,30s,1029_TIE_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1029_TIE_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1029_TIE_SAD_XX.wav.jpg
5430,>60s,1067_ITS_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1067_ITS_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1067_ITS_HAP_XX.wav.jpg
2423,40s,1030_TIE_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1030_TIE_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1030_TIE_ANG_XX.wav.jpg
5903,<30s,1073_IEO_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1073_IEO_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1073_IEO_NEU_XX.wav.jpg
548,30s,1007_MTI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1007_MTI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1007_MTI_SAD_XX.wav.jpg
4319,30s,1053_TSI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1053_TSI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1053_TSI_NEU_XX.wav.jpg
6287,<30s,1077_TSI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1077_TSI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1077_TSI_SAD_XX.wav.jpg
3983,<30s,1049_TIE_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1049_TIE_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1049_TIE_FEA_XX.wav.jpg
588,40s,1008_IEO_HAP_HI.wav,/home/ubuntu/capstone/AudioWAV/1008_IEO_HAP_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1008_IEO_HAP_HI.wav.jpg
2611,30s,1033_IEO_ANG_HI.wav,/home/ubuntu/capstone/AudioWAV/1033_IEO_ANG_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1033_IEO_ANG_HI.wav.jpg
6786,40s,1084_DFA_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1084_DFA_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1084_DFA_ANG_XX.wav.jpg
3084,<30s,1038_TIE_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1038_TIE_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1038_TIE_SAD_XX.wav.jpg
1833,<30s,1023_IWW_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1023_IWW_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1023_IWW_FEA_XX.wav.jpg
6492,<30s,1080_ITS_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1080_ITS_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1080_ITS_ANG_XX.wav.jpg
4040,>60s,1050_IWL_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1050_IWL_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1050_IWL_DIS_XX.wav.jpg
7211,<30s,1089_IEO_HAP_HI.wav,/home/ubuntu/capstone/AudioWAV/1089_IEO_HAP_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1089_IEO_HAP_HI.wav.jpg
5084,30s,1063_IEO_SAD_HI.wav,/home/ubuntu/capstone/AudioWAV/1063_IEO_SAD_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1063_IEO_SAD_HI.wav.jpg
5012,50s,1062_ITH_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1062_ITH_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1062_ITH_DIS_XX.wav.jpg
4942,50s,1061_IWL_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1061_IWL_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1061_IWL_DIS_XX.wav.jpg
562,30s,1007_TSI_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1007_TSI_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1007_TSI_DIS_XX.wav.jpg
4314,30s,1053_TIE_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1053_TIE_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1053_TIE_SAD_XX.wav.jpg
4592,<30s,1057_IEO_SAD_HI.wav,/home/ubuntu/capstone/AudioWAV/1057_IEO_SAD_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1057_IEO_SAD_HI.wav.jpg
5868,30s,1072_TIE_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1072_TIE_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1072_TIE_DIS_XX.wav.jpg
7280,50s,1090_DFA_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1090_DFA_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1090_DFA_FEA_XX.wav.jpg
5231,30s,1065_DFA_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1065_DFA_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1065_DFA_FEA_XX.wav.jpg
2181,40s,1027_TIE_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1027_TIE_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1027_TIE_NEU_XX.wav.jpg
6986,30s,1086_ITS_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1086_ITS_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1086_ITS_FEA_XX.wav.jpg
1428,<30s,1018_IWW_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1018_IWW_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1018_IWW_DIS_XX.wav.jpg
4331,30s,1054_DFA_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1054_DFA_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1054_DFA_NEU_XX.wav.jpg
4568,50s,1056_WSI_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1056_WSI_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1056_WSI_DIS_XX.wav.jpg
210,<30s,1003_IWW_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1003_IWW_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1003_IWW_DIS_XX.wav.jpg
1257,>60s,1016_IWL_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1016_IWL_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1016_IWL_ANG_XX.wav.jpg
2159,40s,1027_IWW_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1027_IWW_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1027_IWW_ANG_XX.wav.jpg
3696,<30s,1046_IOM_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1046_IOM_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1046_IOM_HAP_XX.wav.jpg
5965,<30s,1073_WSI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1073_WSI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1073_WSI_NEU_XX.wav.jpg
2134,40s,1027_IEO_SAD_MD.wav,/home/ubuntu/capstone/AudioWAV/1027_IEO_SAD_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1027_IEO_SAD_MD.wav.jpg
1711,<30s,1022_IEO_ANG_MD.wav,/home/ubuntu/capstone/AudioWAV/1022_IEO_ANG_MD.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1022_IEO_ANG_MD.wav.jpg
6141,<30s,1076_IEO_DIS_LO.wav,/home/ubuntu/capstone/AudioWAV/1076_IEO_DIS_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1076_IEO_DIS_LO.wav.jpg
5796,40s,1071_TSI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1071_TSI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1071_TSI_SAD_XX.wav.jpg
797,<30s,1010_TSI_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1010_TSI_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1010_TSI_FEA_XX.wav.jpg
6457,<30s,1079_WSI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1079_WSI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1079_WSI_SAD_XX.wav.jpg
4763,<30s,1059_IOM_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1059_IOM_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1059_IOM_NEU_XX.wav.jpg
2182,40s,1027_TIE_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1027_TIE_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1027_TIE_SAD_XX.wav.jpg
6425,<30s,1079_IWW_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1079_IWW_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1079_IWW_HAP_XX.wav.jpg
5200,50s,1064_MTI_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1064_MTI_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1064_MTI_DIS_XX.wav.jpg
1674,30s,1021_MTI_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1021_MTI_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1021_MTI_DIS_XX.wav.jpg
7149,<30s,1088_ITS_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1088_ITS_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1088_ITS_DIS_XX.wav.jpg
3300,40s,1041_ITS_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1041_ITS_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1041_ITS_SAD_XX.wav.jpg
7323,50s,1090_IWL_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1090_IWL_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1090_IWL_SAD_XX.wav.jpg
6307,<30s,1078_IEO_FEA_LO.wav,/home/ubuntu/capstone/AudioWAV/1078_IEO_FEA_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1078_IEO_FEA_LO.wav.jpg
932,<30s,1012_IWL_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1012_IWL_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1012_IWL_HAP_XX.wav.jpg
3329,40s,1041_TIE_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1041_TIE_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1041_TIE_NEU_XX.wav.jpg
4307,30s,1053_TAI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1053_TAI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1053_TAI_NEU_XX.wav.jpg
1424,<30s,1018_IWL_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1018_IWL_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1018_IWL_HAP_XX.wav.jpg
599,40s,1008_IOM_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1008_IOM_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1008_IOM_NEU_XX.wav.jpg
6365,<30s,1078_TSI_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1078_TSI_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1078_TSI_DIS_XX.wav.jpg
5865,30s,1072_TAI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1072_TAI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1072_TAI_NEU_XX.wav.jpg
2785,40s,1035_IEO_HAP_LO.wav,/home/ubuntu/capstone/AudioWAV/1035_IEO_HAP_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1035_IEO_HAP_LO.wav.jpg
6774,40s,1083_TSI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1083_TSI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1083_TSI_ANG_XX.wav.jpg
2521,30s,1031_WSI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1031_WSI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1031_WSI_NEU_XX.wav.jpg
2546,30s,1032_IOM_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1032_IOM_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1032_IOM_DIS_XX.wav.jpg
6865,40s,1084_WSI_HAP_XX.wav,/home/ubuntu/capstone/AudioWAV/1084_WSI_HAP_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1084_WSI_HAP_XX.wav.jpg
3339,40s,1041_WSI_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1041_WSI_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1041_WSI_FEA_XX.wav.jpg
7378,<30s,1091_IEO_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1091_IEO_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1091_IEO_NEU_XX.wav.jpg
7348,50s,1090_TSI_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1090_TSI_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1090_TSI_ANG_XX.wav.jpg
3505,<30s,1043_WSI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1043_WSI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1043_WSI_NEU_XX.wav.jpg
2846,40s,1035_WSI_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1035_WSI_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1035_WSI_DIS_XX.wav.jpg
5116,30s,1063_IWW_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1063_IWW_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1063_IWW_SAD_XX.wav.jpg
6192,<30s,1076_TAI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1076_TAI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1076_TAI_NEU_XX.wav.jpg
4001,>60s,1050_DFA_FEA_XX.wav,/home/ubuntu/capstone/AudioWAV/1050_DFA_FEA_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1050_DFA_FEA_XX.wav.jpg
3110,50s,1039_IEO_FEA_LO.wav,/home/ubuntu/capstone/AudioWAV/1039_IEO_FEA_LO.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1039_IEO_FEA_LO.wav.jpg
7419,<30s,1091_TAI_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1091_TAI_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1091_TAI_DIS_XX.wav.jpg
2604,30s,1032_WSI_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1032_WSI_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1032_WSI_SAD_XX.wav.jpg
175,<30s,1003_IEO_FEA_HI.wav,/home/ubuntu/capstone/AudioWAV/1003_IEO_FEA_HI.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1003_IEO_FEA_HI.wav.jpg
1267,>60s,1016_IWW_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1016_IWW_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1016_IWW_NEU_XX.wav.jpg
796,<30s,1010_TSI_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1010_TSI_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1010_TSI_DIS_XX.wav.jpg
4537,50s,1056_IWW_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1056_IWW_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1056_IWW_ANG_XX.wav.jpg
4073,>60s,1050_TSI_NEU_XX.wav,/home/ubuntu/capstone/AudioWAV/1050_TSI_NEU_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1050_TSI_NEU_XX.wav.jpg
524,30s,1007_ITH_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1007_ITH_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1007_ITH_SAD_XX.wav.jpg
5274,30s,1065_IWL_SAD_XX.wav,/home/ubuntu/capstone/AudioWAV/1065_IWL_SAD_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1065_IWL_SAD_XX.wav.jpg
1832,<30s,1023_IWW_DIS_XX.wav,/home/ubuntu/capstone/AudioWAV/1023_IWW_DIS_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1023_IWW_DIS_XX.wav.jpg
1579,>60s,1020_IWL_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1020_IWL_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1020_IWL_ANG_XX.wav.jpg
2563,30s,1032_IWL_ANG_XX.wav,/home/ubuntu/capstone/AudioWAV/1032_IWL_ANG_XX.wav,/home/ubuntu/capstone/Data/age//mel_spectrograms//1032_IWL_ANG_XX.wav.jpg
