,ActorID,Age,Sex,Race,Ethnicity,File Name,emotion,Emotion Level,Sentence,path
3729,1046,22,Female,Caucasian,Hispanic,1046_TAI_ANG_XX.wav,ANG,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_TAI_ANG_XX.wav
3730,1046,22,Female,Caucasian,Hispanic,1046_TAI_DIS_XX.wav,DIS,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_TAI_DIS_XX.wav
3731,1046,22,Female,Caucasian,Hispanic,1046_TAI_FEA_XX.wav,FEA,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_TAI_FEA_XX.wav
3732,1046,22,Female,Caucasian,Hispanic,1046_TAI_HAP_XX.wav,HAP,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_TAI_HAP_XX.wav
3733,1046,22,Female,Caucasian,Hispanic,1046_TAI_NEU_XX.wav,NEU,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_TAI_NEU_XX.wav
3734,1046,22,Female,Caucasian,Hispanic,1046_TAI_SAD_XX.wav,SAD,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_TAI_SAD_XX.wav
3735,1046,22,Female,Caucasian,Hispanic,1046_TIE_ANG_XX.wav,ANG,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_TIE_ANG_XX.wav
3736,1046,22,Female,Caucasian,Hispanic,1046_TIE_DIS_XX.wav,DIS,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_TIE_DIS_XX.wav
3737,1046,22,Female,Caucasian,Hispanic,1046_TIE_FEA_XX.wav,FEA,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_TIE_FEA_XX.wav
3738,1046,22,Female,Caucasian,Hispanic,1046_TIE_HAP_XX.wav,HAP,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_TIE_HAP_XX.wav
3739,1046,22,Female,Caucasian,Hispanic,1046_TIE_NEU_XX.wav,NEU,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_TIE_NEU_XX.wav
3740,1046,22,Female,Caucasian,Hispanic,1046_TIE_SAD_XX.wav,SAD,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_TIE_SAD_XX.wav
3741,1046,22,Female,Caucasian,Hispanic,1046_TSI_ANG_XX.wav,ANG,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_TSI_ANG_XX.wav
3742,1046,22,Female,Caucasian,Hispanic,1046_TSI_DIS_XX.wav,DIS,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_TSI_DIS_XX.wav
3743,1046,22,Female,Caucasian,Hispanic,1046_TSI_FEA_XX.wav,FEA,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_TSI_FEA_XX.wav
3744,1046,22,Female,Caucasian,Hispanic,1046_TSI_HAP_XX.wav,HAP,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_TSI_HAP_XX.wav
3745,1046,22,Female,Caucasian,Hispanic,1046_TSI_NEU_XX.wav,NEU,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_TSI_NEU_XX.wav
3746,1046,22,Female,Caucasian,Hispanic,1046_TSI_SAD_XX.wav,SAD,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_TSI_SAD_XX.wav
3747,1046,22,Female,Caucasian,Hispanic,1046_WSI_ANG_XX.wav,ANG,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_WSI_ANG_XX.wav
3748,1046,22,Female,Caucasian,Hispanic,1046_WSI_DIS_XX.wav,DIS,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_WSI_DIS_XX.wav
3749,1046,22,Female,Caucasian,Hispanic,1046_WSI_FEA_XX.wav,FEA,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_WSI_FEA_XX.wav
3750,1046,22,Female,Caucasian,Hispanic,1046_WSI_HAP_XX.wav,HAP,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_WSI_HAP_XX.wav
3751,1046,22,Female,Caucasian,Hispanic,1046_WSI_NEU_XX.wav,NEU,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_WSI_NEU_XX.wav
3752,1046,22,Female,Caucasian,Hispanic,1046_WSI_SAD_XX.wav,SAD,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1046_WSI_SAD_XX.wav
3753,1047,22,Female,Unknown,Hispanic,1047_DFA_ANG_XX.wav,ANG,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_DFA_ANG_XX.wav
3754,1047,22,Female,Unknown,Hispanic,1047_DFA_DIS_XX.wav,DIS,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_DFA_DIS_XX.wav
3755,1047,22,Female,Unknown,Hispanic,1047_DFA_FEA_XX.wav,FEA,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_DFA_FEA_XX.wav
3756,1047,22,Female,Unknown,Hispanic,1047_DFA_HAP_XX.wav,HAP,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_DFA_HAP_XX.wav
3757,1047,22,Female,Unknown,Hispanic,1047_DFA_NEU_XX.wav,NEU,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_DFA_NEU_XX.wav
3758,1047,22,Female,Unknown,Hispanic,1047_DFA_SAD_XX.wav,SAD,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_DFA_SAD_XX.wav
3759,1047,22,Female,Unknown,Hispanic,1047_IEO_ANG_HI.wav,ANG,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IEO_ANG_HI.wav
3760,1047,22,Female,Unknown,Hispanic,1047_IEO_ANG_LO.wav,ANG,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IEO_ANG_LO.wav
3761,1047,22,Female,Unknown,Hispanic,1047_IEO_ANG_MD.wav,ANG,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IEO_ANG_MD.wav
3762,1047,22,Female,Unknown,Hispanic,1047_IEO_DIS_HI.wav,DIS,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IEO_DIS_HI.wav
3763,1047,22,Female,Unknown,Hispanic,1047_IEO_DIS_LO.wav,DIS,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IEO_DIS_LO.wav
3764,1047,22,Female,Unknown,Hispanic,1047_IEO_DIS_MD.wav,DIS,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IEO_DIS_MD.wav
3765,1047,22,Female,Unknown,Hispanic,1047_IEO_FEA_HI.wav,FEA,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IEO_FEA_HI.wav
3766,1047,22,Female,Unknown,Hispanic,1047_IEO_FEA_LO.wav,FEA,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IEO_FEA_LO.wav
3767,1047,22,Female,Unknown,Hispanic,1047_IEO_FEA_MD.wav,FEA,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IEO_FEA_MD.wav
3768,1047,22,Female,Unknown,Hispanic,1047_IEO_HAP_HI.wav,HAP,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IEO_HAP_HI.wav
3769,1047,22,Female,Unknown,Hispanic,1047_IEO_HAP_LO.wav,HAP,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IEO_HAP_LO.wav
3770,1047,22,Female,Unknown,Hispanic,1047_IEO_HAP_MD.wav,HAP,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IEO_HAP_MD.wav
3771,1047,22,Female,Unknown,Hispanic,1047_IEO_NEU_XX.wav,NEU,XX,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IEO_NEU_XX.wav
3772,1047,22,Female,Unknown,Hispanic,1047_IEO_SAD_HI.wav,SAD,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IEO_SAD_HI.wav
3773,1047,22,Female,Unknown,Hispanic,1047_IEO_SAD_LO.wav,SAD,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IEO_SAD_LO.wav
3774,1047,22,Female,Unknown,Hispanic,1047_IEO_SAD_MD.wav,SAD,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IEO_SAD_MD.wav
3775,1047,22,Female,Unknown,Hispanic,1047_IOM_ANG_XX.wav,ANG,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IOM_ANG_XX.wav
3776,1047,22,Female,Unknown,Hispanic,1047_IOM_DIS_XX.wav,DIS,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IOM_DIS_XX.wav
3777,1047,22,Female,Unknown,Hispanic,1047_IOM_FEA_XX.wav,FEA,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IOM_FEA_XX.wav
3778,1047,22,Female,Unknown,Hispanic,1047_IOM_HAP_XX.wav,HAP,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IOM_HAP_XX.wav
3779,1047,22,Female,Unknown,Hispanic,1047_IOM_NEU_XX.wav,NEU,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IOM_NEU_XX.wav
3780,1047,22,Female,Unknown,Hispanic,1047_IOM_SAD_XX.wav,SAD,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IOM_SAD_XX.wav
3781,1047,22,Female,Unknown,Hispanic,1047_ITH_ANG_XX.wav,ANG,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_ITH_ANG_XX.wav
3782,1047,22,Female,Unknown,Hispanic,1047_ITH_DIS_XX.wav,DIS,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_ITH_DIS_XX.wav
3783,1047,22,Female,Unknown,Hispanic,1047_ITH_FEA_XX.wav,FEA,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_ITH_FEA_XX.wav
3784,1047,22,Female,Unknown,Hispanic,1047_ITH_HAP_XX.wav,HAP,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_ITH_HAP_XX.wav
3785,1047,22,Female,Unknown,Hispanic,1047_ITH_NEU_XX.wav,NEU,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_ITH_NEU_XX.wav
3786,1047,22,Female,Unknown,Hispanic,1047_ITH_SAD_XX.wav,SAD,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_ITH_SAD_XX.wav
3787,1047,22,Female,Unknown,Hispanic,1047_ITS_ANG_XX.wav,ANG,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_ITS_ANG_XX.wav
3788,1047,22,Female,Unknown,Hispanic,1047_ITS_DIS_XX.wav,DIS,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_ITS_DIS_XX.wav
3789,1047,22,Female,Unknown,Hispanic,1047_ITS_FEA_XX.wav,FEA,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_ITS_FEA_XX.wav
3790,1047,22,Female,Unknown,Hispanic,1047_ITS_HAP_XX.wav,HAP,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_ITS_HAP_XX.wav
3791,1047,22,Female,Unknown,Hispanic,1047_ITS_NEU_XX.wav,NEU,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_ITS_NEU_XX.wav
3792,1047,22,Female,Unknown,Hispanic,1047_ITS_SAD_XX.wav,SAD,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_ITS_SAD_XX.wav
3793,1047,22,Female,Unknown,Hispanic,1047_IWL_ANG_XX.wav,ANG,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IWL_ANG_XX.wav
3794,1047,22,Female,Unknown,Hispanic,1047_IWL_DIS_XX.wav,DIS,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IWL_DIS_XX.wav
3795,1047,22,Female,Unknown,Hispanic,1047_IWL_FEA_XX.wav,FEA,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IWL_FEA_XX.wav
3796,1047,22,Female,Unknown,Hispanic,1047_IWL_HAP_XX.wav,HAP,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IWL_HAP_XX.wav
3797,1047,22,Female,Unknown,Hispanic,1047_IWL_NEU_XX.wav,NEU,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IWL_NEU_XX.wav
3798,1047,22,Female,Unknown,Hispanic,1047_IWL_SAD_XX.wav,SAD,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IWL_SAD_XX.wav
3799,1047,22,Female,Unknown,Hispanic,1047_IWW_ANG_XX.wav,ANG,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IWW_ANG_XX.wav
3800,1047,22,Female,Unknown,Hispanic,1047_IWW_DIS_XX.wav,DIS,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IWW_DIS_XX.wav
3801,1047,22,Female,Unknown,Hispanic,1047_IWW_FEA_XX.wav,FEA,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IWW_FEA_XX.wav
3802,1047,22,Female,Unknown,Hispanic,1047_IWW_HAP_XX.wav,HAP,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IWW_HAP_XX.wav
3803,1047,22,Female,Unknown,Hispanic,1047_IWW_NEU_XX.wav,NEU,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IWW_NEU_XX.wav
3804,1047,22,Female,Unknown,Hispanic,1047_IWW_SAD_XX.wav,SAD,XX,IWW,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IWW_SAD_XX.wav
3805,1047,22,Female,Unknown,Hispanic,1047_MTI_ANG_XX.wav,ANG,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_MTI_ANG_XX.wav
3806,1047,22,Female,Unknown,Hispanic,1047_MTI_DIS_XX.wav,DIS,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_MTI_DIS_XX.wav
3807,1047,22,Female,Unknown,Hispanic,1047_MTI_FEA_XX.wav,FEA,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_MTI_FEA_XX.wav
3808,1047,22,Female,Unknown,Hispanic,1047_MTI_HAP_XX.wav,HAP,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_MTI_HAP_XX.wav
3809,1047,22,Female,Unknown,Hispanic,1047_MTI_NEU_XX.wav,NEU,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_MTI_NEU_XX.wav
3810,1047,22,Female,Unknown,Hispanic,1047_MTI_SAD_XX.wav,SAD,XX,MTI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_MTI_SAD_XX.wav
3811,1047,22,Female,Unknown,Hispanic,1047_TAI_ANG_XX.wav,ANG,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_TAI_ANG_XX.wav
3812,1047,22,Female,Unknown,Hispanic,1047_TAI_DIS_XX.wav,DIS,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_TAI_DIS_XX.wav
3813,1047,22,Female,Unknown,Hispanic,1047_TAI_FEA_XX.wav,FEA,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_TAI_FEA_XX.wav
3814,1047,22,Female,Unknown,Hispanic,1047_TAI_HAP_XX.wav,HAP,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_TAI_HAP_XX.wav
3815,1047,22,Female,Unknown,Hispanic,1047_TAI_NEU_XX.wav,NEU,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_TAI_NEU_XX.wav
3816,1047,22,Female,Unknown,Hispanic,1047_TAI_SAD_XX.wav,SAD,XX,TAI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_TAI_SAD_XX.wav
3817,1047,22,Female,Unknown,Hispanic,1047_TIE_ANG_XX.wav,ANG,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_TIE_ANG_XX.wav
3818,1047,22,Female,Unknown,Hispanic,1047_TIE_DIS_XX.wav,DIS,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_TIE_DIS_XX.wav
3819,1047,22,Female,Unknown,Hispanic,1047_TIE_FEA_XX.wav,FEA,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_TIE_FEA_XX.wav
3820,1047,22,Female,Unknown,Hispanic,1047_TIE_HAP_XX.wav,HAP,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_TIE_HAP_XX.wav
3821,1047,22,Female,Unknown,Hispanic,1047_TIE_NEU_XX.wav,NEU,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_TIE_NEU_XX.wav
3822,1047,22,Female,Unknown,Hispanic,1047_TIE_SAD_XX.wav,SAD,XX,TIE,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_TIE_SAD_XX.wav
3823,1047,22,Female,Unknown,Hispanic,1047_TSI_ANG_XX.wav,ANG,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_TSI_ANG_XX.wav
3824,1047,22,Female,Unknown,Hispanic,1047_TSI_DIS_XX.wav,DIS,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_TSI_DIS_XX.wav
3825,1047,22,Female,Unknown,Hispanic,1047_TSI_FEA_XX.wav,FEA,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_TSI_FEA_XX.wav
3826,1047,22,Female,Unknown,Hispanic,1047_TSI_HAP_XX.wav,HAP,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_TSI_HAP_XX.wav
3827,1047,22,Female,Unknown,Hispanic,1047_TSI_NEU_XX.wav,NEU,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_TSI_NEU_XX.wav
3828,1047,22,Female,Unknown,Hispanic,1047_TSI_SAD_XX.wav,SAD,XX,TSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_TSI_SAD_XX.wav
3829,1047,22,Female,Unknown,Hispanic,1047_WSI_ANG_XX.wav,ANG,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_WSI_ANG_XX.wav
3830,1047,22,Female,Unknown,Hispanic,1047_WSI_DIS_XX.wav,DIS,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_WSI_DIS_XX.wav
3831,1047,22,Female,Unknown,Hispanic,1047_WSI_FEA_XX.wav,FEA,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_WSI_FEA_XX.wav
3832,1047,22,Female,Unknown,Hispanic,1047_WSI_HAP_XX.wav,HAP,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_WSI_HAP_XX.wav
3833,1047,22,Female,Unknown,Hispanic,1047_WSI_NEU_XX.wav,NEU,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_WSI_NEU_XX.wav
3834,1047,22,Female,Unknown,Hispanic,1047_WSI_SAD_XX.wav,SAD,XX,WSI,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_WSI_SAD_XX.wav
3835,1048,38,Male,Caucasian,Hispanic,1048_DFA_ANG_XX.wav,ANG,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_DFA_ANG_XX.wav
3836,1048,38,Male,Caucasian,Hispanic,1048_DFA_DIS_XX.wav,DIS,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_DFA_DIS_XX.wav
3837,1048,38,Male,Caucasian,Hispanic,1048_DFA_FEA_XX.wav,FEA,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_DFA_FEA_XX.wav
3838,1048,38,Male,Caucasian,Hispanic,1048_DFA_HAP_XX.wav,HAP,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_DFA_HAP_XX.wav
3839,1048,38,Male,Caucasian,Hispanic,1048_DFA_NEU_XX.wav,NEU,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_DFA_NEU_XX.wav
3840,1048,38,Male,Caucasian,Hispanic,1048_DFA_SAD_XX.wav,SAD,XX,DFA,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_DFA_SAD_XX.wav
3841,1048,38,Male,Caucasian,Hispanic,1048_IEO_ANG_HI.wav,ANG,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IEO_ANG_HI.wav
3842,1048,38,Male,Caucasian,Hispanic,1048_IEO_ANG_LO.wav,ANG,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IEO_ANG_LO.wav
3843,1048,38,Male,Caucasian,Hispanic,1048_IEO_ANG_MD.wav,ANG,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IEO_ANG_MD.wav
3844,1048,38,Male,Caucasian,Hispanic,1048_IEO_DIS_HI.wav,DIS,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IEO_DIS_HI.wav
3845,1048,38,Male,Caucasian,Hispanic,1048_IEO_DIS_LO.wav,DIS,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IEO_DIS_LO.wav
3846,1048,38,Male,Caucasian,Hispanic,1048_IEO_DIS_MD.wav,DIS,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IEO_DIS_MD.wav
3847,1048,38,Male,Caucasian,Hispanic,1048_IEO_FEA_HI.wav,FEA,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IEO_FEA_HI.wav
3848,1048,38,Male,Caucasian,Hispanic,1048_IEO_FEA_LO.wav,FEA,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IEO_FEA_LO.wav
3849,1048,38,Male,Caucasian,Hispanic,1048_IEO_FEA_MD.wav,FEA,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IEO_FEA_MD.wav
3850,1048,38,Male,Caucasian,Hispanic,1048_IEO_HAP_HI.wav,HAP,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IEO_HAP_HI.wav
3851,1048,38,Male,Caucasian,Hispanic,1048_IEO_HAP_LO.wav,HAP,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IEO_HAP_LO.wav
3852,1048,38,Male,Caucasian,Hispanic,1048_IEO_HAP_MD.wav,HAP,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IEO_HAP_MD.wav
3853,1048,38,Male,Caucasian,Hispanic,1048_IEO_NEU_XX.wav,NEU,XX,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IEO_NEU_XX.wav
3854,1048,38,Male,Caucasian,Hispanic,1048_IEO_SAD_HI.wav,SAD,HI,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IEO_SAD_HI.wav
3855,1048,38,Male,Caucasian,Hispanic,1048_IEO_SAD_LO.wav,SAD,LO,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IEO_SAD_LO.wav
3856,1048,38,Male,Caucasian,Hispanic,1048_IEO_SAD_MD.wav,SAD,MD,IEO,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IEO_SAD_MD.wav
3857,1048,38,Male,Caucasian,Hispanic,1048_IOM_ANG_XX.wav,ANG,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IOM_ANG_XX.wav
3858,1048,38,Male,Caucasian,Hispanic,1048_IOM_DIS_XX.wav,DIS,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IOM_DIS_XX.wav
3859,1048,38,Male,Caucasian,Hispanic,1048_IOM_FEA_XX.wav,FEA,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IOM_FEA_XX.wav
3860,1048,38,Male,Caucasian,Hispanic,1048_IOM_HAP_XX.wav,HAP,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IOM_HAP_XX.wav
3861,1048,38,Male,Caucasian,Hispanic,1048_IOM_NEU_XX.wav,NEU,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IOM_NEU_XX.wav
3862,1048,38,Male,Caucasian,Hispanic,1048_IOM_SAD_XX.wav,SAD,XX,IOM,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IOM_SAD_XX.wav
3863,1048,38,Male,Caucasian,Hispanic,1048_ITH_ANG_XX.wav,ANG,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_ITH_ANG_XX.wav
3864,1048,38,Male,Caucasian,Hispanic,1048_ITH_DIS_XX.wav,DIS,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_ITH_DIS_XX.wav
3865,1048,38,Male,Caucasian,Hispanic,1048_ITH_FEA_XX.wav,FEA,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_ITH_FEA_XX.wav
3866,1048,38,Male,Caucasian,Hispanic,1048_ITH_HAP_XX.wav,HAP,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_ITH_HAP_XX.wav
3867,1048,38,Male,Caucasian,Hispanic,1048_ITH_NEU_XX.wav,NEU,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_ITH_NEU_XX.wav
3868,1048,38,Male,Caucasian,Hispanic,1048_ITH_SAD_XX.wav,SAD,XX,ITH,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_ITH_SAD_XX.wav
3869,1048,38,Male,Caucasian,Hispanic,1048_ITS_ANG_XX.wav,ANG,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_ITS_ANG_XX.wav
3870,1048,38,Male,Caucasian,Hispanic,1048_ITS_DIS_XX.wav,DIS,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_ITS_DIS_XX.wav
3871,1048,38,Male,Caucasian,Hispanic,1048_ITS_FEA_XX.wav,FEA,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_ITS_FEA_XX.wav
3872,1048,38,Male,Caucasian,Hispanic,1048_ITS_HAP_XX.wav,HAP,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_ITS_HAP_XX.wav
3873,1048,38,Male,Caucasian,Hispanic,1048_ITS_NEU_XX.wav,NEU,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_ITS_NEU_XX.wav
3874,1048,38,Male,Caucasian,Hispanic,1048_ITS_SAD_XX.wav,SAD,XX,ITS,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_ITS_SAD_XX.wav
3875,1048,38,Male,Caucasian,Hispanic,1048_IWL_ANG_XX.wav,ANG,XX,IWL,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IWL_ANG_XX.wav
