sex,Audio_file_name,Audio_file_path,Image_file_name,Image_file_path
Male,1066_ITS_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1066_ITS_ANG_XX.wav,1066_ITS_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1066_ITS_ANG_XX.wav_1024_512_128.jpg
Male,1022_IWW_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1022_IWW_FEA_XX.wav,1022_IWW_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1022_IWW_FEA_XX.wav_1024_512_128.jpg
Male,1016_IWW_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1016_IWW_HAP_XX.wav,1016_IWW_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1016_IWW_HAP_XX.wav_1024_512_128.jpg
Female,1053_IWW_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1053_IWW_ANG_XX.wav,1053_IWW_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1053_IWW_ANG_XX.wav_1024_512_128.jpg
Female,1013_TAI_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1013_TAI_HAP_XX.wav,1013_TAI_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1013_TAI_HAP_XX.wav_1024_512_128.jpg
Female,1089_IEO_ANG_LO.wav,/home/ubuntu/capstone/Data/AudioWAV/1089_IEO_ANG_LO.wav,1089_IEO_ANG_LO.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1089_IEO_ANG_LO.wav_1024_512_128.jpg
Female,1054_TIE_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1054_TIE_NEU_XX.wav,1054_TIE_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1054_TIE_NEU_XX.wav_1024_512_128.jpg
Female,1013_IOM_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1013_IOM_DIS_XX.wav,1013_IOM_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1013_IOM_DIS_XX.wav_1024_512_128.jpg
Male,1033_ITS_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1033_ITS_DIS_XX.wav,1033_ITS_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1033_ITS_DIS_XX.wav_1024_512_128.jpg
Female,1089_WSI_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1089_WSI_DIS_XX.wav,1089_WSI_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1089_WSI_DIS_XX.wav_1024_512_128.jpg
Female,1073_WSI_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1073_WSI_DIS_XX.wav,1073_WSI_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1073_WSI_DIS_XX.wav_1024_512_128.jpg
Male,1035_IWW_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1035_IWW_SAD_XX.wav,1035_IWW_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1035_IWW_SAD_XX.wav_1024_512_128.jpg
Male,1085_IWW_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1085_IWW_NEU_XX.wav,1085_IWW_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1085_IWW_NEU_XX.wav_1024_512_128.jpg
Female,1006_ITS_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1006_ITS_FEA_XX.wav,1006_ITS_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1006_ITS_FEA_XX.wav_1024_512_128.jpg
Female,1049_TSI_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1049_TSI_SAD_XX.wav,1049_TSI_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1049_TSI_SAD_XX.wav_1024_512_128.jpg
Male,1090_TAI_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1090_TAI_NEU_XX.wav,1090_TAI_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1090_TAI_NEU_XX.wav_1024_512_128.jpg
Female,1009_IEO_HAP_LO.wav,/home/ubuntu/capstone/Data/AudioWAV/1009_IEO_HAP_LO.wav,1009_IEO_HAP_LO.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1009_IEO_HAP_LO.wav_1024_512_128.jpg
Male,1014_IOM_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1014_IOM_ANG_XX.wav,1014_IOM_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1014_IOM_ANG_XX.wav_1024_512_128.jpg
Male,1017_IEO_HAP_HI.wav,/home/ubuntu/capstone/Data/AudioWAV/1017_IEO_HAP_HI.wav,1017_IEO_HAP_HI.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1017_IEO_HAP_HI.wav_1024_512_128.jpg
Male,1033_ITS_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1033_ITS_SAD_XX.wav,1033_ITS_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1033_ITS_SAD_XX.wav_1024_512_128.jpg
Female,1089_DFA_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1089_DFA_ANG_XX.wav,1089_DFA_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1089_DFA_ANG_XX.wav_1024_512_128.jpg
Male,1019_TSI_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1019_TSI_HAP_XX.wav,1019_TSI_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1019_TSI_HAP_XX.wav_1024_512_128.jpg
Male,1001_MTI_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1001_MTI_NEU_XX.wav,1001_MTI_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1001_MTI_NEU_XX.wav_1024_512_128.jpg
Female,1091_WSI_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1091_WSI_NEU_XX.wav,1091_WSI_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1091_WSI_NEU_XX.wav_1024_512_128.jpg
Male,1036_ITS_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1036_ITS_DIS_XX.wav,1036_ITS_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1036_ITS_DIS_XX.wav_1024_512_128.jpg
Female,1004_IOM_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1004_IOM_ANG_XX.wav,1004_IOM_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1004_IOM_ANG_XX.wav_1024_512_128.jpg
Female,1060_IWW_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1060_IWW_SAD_XX.wav,1060_IWW_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1060_IWW_SAD_XX.wav_1024_512_128.jpg
Male,1062_IOM_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1062_IOM_SAD_XX.wav,1062_IOM_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1062_IOM_SAD_XX.wav_1024_512_128.jpg
Male,1068_TSI_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1068_TSI_NEU_XX.wav,1068_TSI_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1068_TSI_NEU_XX.wav_1024_512_128.jpg
Male,1086_IEO_SAD_HI.wav,/home/ubuntu/capstone/Data/AudioWAV/1086_IEO_SAD_HI.wav,1086_IEO_SAD_HI.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1086_IEO_SAD_HI.wav_1024_512_128.jpg
Male,1059_ITH_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1059_ITH_HAP_XX.wav,1059_ITH_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1059_ITH_HAP_XX.wav_1024_512_128.jpg
Male,1067_WSI_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1067_WSI_DIS_XX.wav,1067_WSI_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1067_WSI_DIS_XX.wav_1024_512_128.jpg
Male,1066_IEO_HAP_MD.wav,/home/ubuntu/capstone/Data/AudioWAV/1066_IEO_HAP_MD.wav,1066_IEO_HAP_MD.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1066_IEO_HAP_MD.wav_1024_512_128.jpg
Female,1073_DFA_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1073_DFA_DIS_XX.wav,1073_DFA_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1073_DFA_DIS_XX.wav_1024_512_128.jpg
Female,1082_ITS_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1082_ITS_SAD_XX.wav,1082_ITS_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1082_ITS_SAD_XX.wav_1024_512_128.jpg
Female,1073_IEO_FEA_LO.wav,/home/ubuntu/capstone/Data/AudioWAV/1073_IEO_FEA_LO.wav,1073_IEO_FEA_LO.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1073_IEO_FEA_LO.wav_1024_512_128.jpg
Female,1047_MTI_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1047_MTI_HAP_XX.wav,1047_MTI_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1047_MTI_HAP_XX.wav_1024_512_128.jpg
Female,1074_IOM_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1074_IOM_HAP_XX.wav,1074_IOM_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1074_IOM_HAP_XX.wav_1024_512_128.jpg
Male,1033_TIE_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1033_TIE_FEA_XX.wav,1033_TIE_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1033_TIE_FEA_XX.wav_1024_512_128.jpg
Male,1001_TSI_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1001_TSI_SAD_XX.wav,1001_TSI_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1001_TSI_SAD_XX.wav_1024_512_128.jpg
Female,1008_IOM_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1008_IOM_SAD_XX.wav,1008_IOM_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1008_IOM_SAD_XX.wav_1024_512_128.jpg
Male,1065_IEO_ANG_LO.wav,/home/ubuntu/capstone/Data/AudioWAV/1065_IEO_ANG_LO.wav,1065_IEO_ANG_LO.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1065_IEO_ANG_LO.wav_1024_512_128.jpg
Male,1069_TSI_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1069_TSI_HAP_XX.wav,1069_TSI_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1069_TSI_HAP_XX.wav_1024_512_128.jpg
Male,1065_TIE_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1065_TIE_HAP_XX.wav,1065_TIE_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1065_TIE_HAP_XX.wav_1024_512_128.jpg
Female,1047_IWL_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1047_IWL_NEU_XX.wav,1047_IWL_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1047_IWL_NEU_XX.wav_1024_512_128.jpg
Female,1073_ITH_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1073_ITH_DIS_XX.wav,1073_ITH_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1073_ITH_DIS_XX.wav_1024_512_128.jpg
Male,1067_TIE_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1067_TIE_NEU_XX.wav,1067_TIE_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1067_TIE_NEU_XX.wav_1024_512_128.jpg
Female,1058_IEO_DIS_LO.wav,/home/ubuntu/capstone/Data/AudioWAV/1058_IEO_DIS_LO.wav,1058_IEO_DIS_LO.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1058_IEO_DIS_LO.wav_1024_512_128.jpg
Male,1040_ITS_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1040_ITS_FEA_XX.wav,1040_ITS_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1040_ITS_FEA_XX.wav_1024_512_128.jpg
Male,1041_ITH_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1041_ITH_NEU_XX.wav,1041_ITH_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1041_ITH_NEU_XX.wav_1024_512_128.jpg
Female,1003_ITS_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1003_ITS_SAD_XX.wav,1003_ITS_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1003_ITS_SAD_XX.wav_1024_512_128.jpg
Male,1032_WSI_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1032_WSI_ANG_XX.wav,1032_WSI_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1032_WSI_ANG_XX.wav_1024_512_128.jpg
Female,1030_TAI_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1030_TAI_HAP_XX.wav,1030_TAI_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1030_TAI_HAP_XX.wav_1024_512_128.jpg
Female,1073_TSI_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1073_TSI_FEA_XX.wav,1073_TSI_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1073_TSI_FEA_XX.wav_1024_512_128.jpg
Female,1037_WSI_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1037_WSI_FEA_XX.wav,1037_WSI_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1037_WSI_FEA_XX.wav_1024_512_128.jpg
Male,1065_IEO_FEA_LO.wav,/home/ubuntu/capstone/Data/AudioWAV/1065_IEO_FEA_LO.wav,1065_IEO_FEA_LO.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1065_IEO_FEA_LO.wav_1024_512_128.jpg
Female,1012_TIE_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1012_TIE_DIS_XX.wav,1012_TIE_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1012_TIE_DIS_XX.wav_1024_512_128.jpg
Female,1037_WSI_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1037_WSI_ANG_XX.wav,1037_WSI_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1037_WSI_ANG_XX.wav_1024_512_128.jpg
Female,1030_IWW_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1030_IWW_DIS_XX.wav,1030_IWW_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1030_IWW_DIS_XX.wav_1024_512_128.jpg
Male,1041_TIE_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1041_TIE_SAD_XX.wav,1041_TIE_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1041_TIE_SAD_XX.wav_1024_512_128.jpg
Male,1077_IWL_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1077_IWL_NEU_XX.wav,1077_IWL_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1077_IWL_NEU_XX.wav_1024_512_128.jpg
Female,1091_TAI_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1091_TAI_SAD_XX.wav,1091_TAI_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1091_TAI_SAD_XX.wav_1024_512_128.jpg
Female,1030_IWL_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1030_IWL_DIS_XX.wav,1030_IWL_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1030_IWL_DIS_XX.wav_1024_512_128.jpg
Male,1044_TAI_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1044_TAI_FEA_XX.wav,1044_TAI_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1044_TAI_FEA_XX.wav_1024_512_128.jpg
Male,1019_IEO_DIS_MD.wav,/home/ubuntu/capstone/Data/AudioWAV/1019_IEO_DIS_MD.wav,1019_IEO_DIS_MD.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1019_IEO_DIS_MD.wav_1024_512_128.jpg
Female,1058_ITS_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1058_ITS_DIS_XX.wav,1058_ITS_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1058_ITS_DIS_XX.wav_1024_512_128.jpg
Male,1032_IOM_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1032_IOM_FEA_XX.wav,1032_IOM_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1032_IOM_FEA_XX.wav_1024_512_128.jpg
Female,1009_ITH_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1009_ITH_DIS_XX.wav,1009_ITH_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1009_ITH_DIS_XX.wav_1024_512_128.jpg
Male,1062_TIE_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1062_TIE_FEA_XX.wav,1062_TIE_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1062_TIE_FEA_XX.wav_1024_512_128.jpg
Female,1072_IEO_HAP_LO.wav,/home/ubuntu/capstone/Data/AudioWAV/1072_IEO_HAP_LO.wav,1072_IEO_HAP_LO.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1072_IEO_HAP_LO.wav_1024_512_128.jpg
Male,1068_DFA_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1068_DFA_FEA_XX.wav,1068_DFA_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1068_DFA_FEA_XX.wav_1024_512_128.jpg
Female,1013_IEO_DIS_MD.wav,/home/ubuntu/capstone/Data/AudioWAV/1013_IEO_DIS_MD.wav,1013_IEO_DIS_MD.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1013_IEO_DIS_MD.wav_1024_512_128.jpg
Female,1082_TIE_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1082_TIE_HAP_XX.wav,1082_TIE_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1082_TIE_HAP_XX.wav_1024_512_128.jpg
Male,1045_IEO_HAP_HI.wav,/home/ubuntu/capstone/Data/AudioWAV/1045_IEO_HAP_HI.wav,1045_IEO_HAP_HI.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1045_IEO_HAP_HI.wav_1024_512_128.jpg
Male,1042_IEO_FEA_MD.wav,/home/ubuntu/capstone/Data/AudioWAV/1042_IEO_FEA_MD.wav,1042_IEO_FEA_MD.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1042_IEO_FEA_MD.wav_1024_512_128.jpg
Male,1034_MTI_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1034_MTI_HAP_XX.wav,1034_MTI_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1034_MTI_HAP_XX.wav_1024_512_128.jpg
Male,1065_TIE_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1065_TIE_SAD_XX.wav,1065_TIE_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1065_TIE_SAD_XX.wav_1024_512_128.jpg
Female,1009_WSI_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1009_WSI_FEA_XX.wav,1009_WSI_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1009_WSI_FEA_XX.wav_1024_512_128.jpg
Female,1010_ITS_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1010_ITS_NEU_XX.wav,1010_ITS_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1010_ITS_NEU_XX.wav_1024_512_128.jpg
Male,1086_TIE_SAD_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1086_TIE_SAD_XX.wav,1086_TIE_SAD_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1086_TIE_SAD_XX.wav_1024_512_128.jpg
Female,1047_IEO_HAP_MD.wav,/home/ubuntu/capstone/Data/AudioWAV/1047_IEO_HAP_MD.wav,1047_IEO_HAP_MD.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1047_IEO_HAP_MD.wav_1024_512_128.jpg
Male,1048_IEO_DIS_LO.wav,/home/ubuntu/capstone/Data/AudioWAV/1048_IEO_DIS_LO.wav,1048_IEO_DIS_LO.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1048_IEO_DIS_LO.wav_1024_512_128.jpg
Female,1003_DFA_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1003_DFA_NEU_XX.wav,1003_DFA_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1003_DFA_NEU_XX.wav_1024_512_128.jpg
Male,1080_TIE_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1080_TIE_HAP_XX.wav,1080_TIE_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1080_TIE_HAP_XX.wav_1024_512_128.jpg
Male,1036_TAI_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1036_TAI_HAP_XX.wav,1036_TAI_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1036_TAI_HAP_XX.wav_1024_512_128.jpg
Female,1037_IWL_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1037_IWL_NEU_XX.wav,1037_IWL_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1037_IWL_NEU_XX.wav_1024_512_128.jpg
Female,1072_IEO_SAD_MD.wav,/home/ubuntu/capstone/Data/AudioWAV/1072_IEO_SAD_MD.wav,1072_IEO_SAD_MD.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1072_IEO_SAD_MD.wav_1024_512_128.jpg
Female,1061_IOM_NEU_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1061_IOM_NEU_XX.wav,1061_IOM_NEU_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1061_IOM_NEU_XX.wav_1024_512_128.jpg
Female,1006_TIE_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1006_TIE_FEA_XX.wav,1006_TIE_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1006_TIE_FEA_XX.wav_1024_512_128.jpg
Male,1014_IWL_FEA_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1014_IWL_FEA_XX.wav,1014_IWL_FEA_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1014_IWL_FEA_XX.wav_1024_512_128.jpg
Male,1090_MTI_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1090_MTI_HAP_XX.wav,1090_MTI_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1090_MTI_HAP_XX.wav_1024_512_128.jpg
Male,1042_IOM_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1042_IOM_DIS_XX.wav,1042_IOM_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1042_IOM_DIS_XX.wav_1024_512_128.jpg
Female,1028_TIE_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1028_TIE_HAP_XX.wav,1028_TIE_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1028_TIE_HAP_XX.wav_1024_512_128.jpg
Female,1082_IOM_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1082_IOM_ANG_XX.wav,1082_IOM_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1082_IOM_ANG_XX.wav_1024_512_128.jpg
Female,1024_IWW_HAP_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1024_IWW_HAP_XX.wav,1024_IWW_HAP_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1024_IWW_HAP_XX.wav_1024_512_128.jpg
Female,1079_MTI_ANG_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1079_MTI_ANG_XX.wav,1079_MTI_ANG_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1079_MTI_ANG_XX.wav_1024_512_128.jpg
Female,1072_WSI_DIS_XX.wav,/home/ubuntu/capstone/Data/AudioWAV/1072_WSI_DIS_XX.wav,1072_WSI_DIS_XX.wav_1024_512_128.jpg,/home/ubuntu/capstone/Data/Mel_Spectrograms/1072_WSI_DIS_XX.wav_1024_512_128.jpg
