,File Name,path,Sex,image_name
3504,1026_TSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1026_TSI_FEA_XX.wav,Male,1026_TSI_FEA_XX.wav.jpg
3505,1012_TIE_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1012_TIE_HAP_XX.wav,Female,1012_TIE_HAP_XX.wav.jpg
3506,1047_IEO_ANG_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IEO_ANG_MD.wav,Female,1047_IEO_ANG_MD.wav.jpg
3507,1002_IOM_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_IOM_DIS_XX.wav,Female,1002_IOM_DIS_XX.wav.jpg
3508,1020_TAI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1020_TAI_SAD_XX.wav,Female,1020_TAI_SAD_XX.wav.jpg
3509,1036_IWL_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1036_IWL_ANG_XX.wav,Male,1036_IWL_ANG_XX.wav.jpg
3510,1066_ITS_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1066_ITS_FEA_XX.wav,Male,1066_ITS_FEA_XX.wav.jpg
3511,1031_IEO_DIS_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_IEO_DIS_HI.wav,Male,1031_IEO_DIS_HI.wav.jpg
3512,1067_IWL_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1067_IWL_ANG_XX.wav,Male,1067_IWL_ANG_XX.wav.jpg
3513,1054_ITH_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1054_ITH_NEU_XX.wav,Female,1054_ITH_NEU_XX.wav.jpg
3514,1030_IEO_ANG_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1030_IEO_ANG_MD.wav,Female,1030_IEO_ANG_MD.wav.jpg
3515,1044_IEO_ANG_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1044_IEO_ANG_MD.wav,Male,1044_IEO_ANG_MD.wav.jpg
3516,1060_IWL_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1060_IWL_SAD_XX.wav,Female,1060_IWL_SAD_XX.wav.jpg
3517,1045_DFA_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1045_DFA_DIS_XX.wav,Male,1045_DFA_DIS_XX.wav.jpg
3518,1039_IEO_DIS_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1039_IEO_DIS_LO.wav,Male,1039_IEO_DIS_LO.wav.jpg
3519,1081_WSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1081_WSI_DIS_XX.wav,Male,1081_WSI_DIS_XX.wav.jpg
3520,1077_DFA_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1077_DFA_HAP_XX.wav,Male,1077_DFA_HAP_XX.wav.jpg
3521,1011_DFA_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1011_DFA_ANG_XX.wav,Male,1011_DFA_ANG_XX.wav.jpg
3522,1045_MTI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1045_MTI_HAP_XX.wav,Male,1045_MTI_HAP_XX.wav.jpg
3523,1079_IWL_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1079_IWL_FEA_XX.wav,Female,1079_IWL_FEA_XX.wav.jpg
3524,1070_ITS_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1070_ITS_DIS_XX.wav,Male,1070_ITS_DIS_XX.wav.jpg
3525,1016_IEO_SAD_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1016_IEO_SAD_LO.wav,Male,1016_IEO_SAD_LO.wav.jpg
3526,1056_IEO_ANG_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1056_IEO_ANG_HI.wav,Female,1056_IEO_ANG_HI.wav.jpg
3527,1019_TSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1019_TSI_DIS_XX.wav,Male,1019_TSI_DIS_XX.wav.jpg
3528,1023_IEO_HAP_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1023_IEO_HAP_LO.wav,Male,1023_IEO_HAP_LO.wav.jpg
3529,1070_IWL_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1070_IWL_SAD_XX.wav,Male,1070_IWL_SAD_XX.wav.jpg
3530,1055_IOM_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1055_IOM_NEU_XX.wav,Female,1055_IOM_NEU_XX.wav.jpg
3531,1001_WSI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1001_WSI_NEU_XX.wav,Male,1001_WSI_NEU_XX.wav.jpg
3532,1068_TIE_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1068_TIE_SAD_XX.wav,Male,1068_TIE_SAD_XX.wav.jpg
3533,1065_IOM_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1065_IOM_DIS_XX.wav,Male,1065_IOM_DIS_XX.wav.jpg
3534,1072_DFA_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1072_DFA_SAD_XX.wav,Female,1072_DFA_SAD_XX.wav.jpg
3535,1047_TSI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_TSI_ANG_XX.wav,Female,1047_TSI_ANG_XX.wav.jpg
3536,1047_IWW_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_IWW_ANG_XX.wav,Female,1047_IWW_ANG_XX.wav.jpg
3537,1083_IOM_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1083_IOM_FEA_XX.wav,Male,1083_IOM_FEA_XX.wav.jpg
3538,1056_IEO_SAD_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1056_IEO_SAD_HI.wav,Female,1056_IEO_SAD_HI.wav.jpg
3539,1004_IWL_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IWL_ANG_XX.wav,Female,1004_IWL_ANG_XX.wav.jpg
3540,1036_WSI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1036_WSI_HAP_XX.wav,Male,1036_WSI_HAP_XX.wav.jpg
3541,1007_DFA_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1007_DFA_NEU_XX.wav,Female,1007_DFA_NEU_XX.wav.jpg
3542,1066_IWW_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1066_IWW_SAD_XX.wav,Male,1066_IWW_SAD_XX.wav.jpg
3543,1061_DFA_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1061_DFA_NEU_XX.wav,Female,1061_DFA_NEU_XX.wav.jpg
3544,1081_DFA_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1081_DFA_DIS_XX.wav,Male,1081_DFA_DIS_XX.wav.jpg
3545,1010_IWL_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1010_IWL_NEU_XX.wav,Female,1010_IWL_NEU_XX.wav.jpg
3546,1082_DFA_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1082_DFA_ANG_XX.wav,Female,1082_DFA_ANG_XX.wav.jpg
3547,1070_IWL_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1070_IWL_FEA_XX.wav,Male,1070_IWL_FEA_XX.wav.jpg
3548,1090_IEO_DIS_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1090_IEO_DIS_LO.wav,Male,1090_IEO_DIS_LO.wav.jpg
3549,1019_IEO_DIS_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1019_IEO_DIS_HI.wav,Male,1019_IEO_DIS_HI.wav.jpg
3550,1089_IEO_FEA_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IEO_FEA_LO.wav,Female,1089_IEO_FEA_LO.wav.jpg
3551,1007_IWW_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1007_IWW_ANG_XX.wav,Female,1007_IWW_ANG_XX.wav.jpg
3552,1080_TSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1080_TSI_FEA_XX.wav,Male,1080_TSI_FEA_XX.wav.jpg
3553,1091_WSI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1091_WSI_SAD_XX.wav,Female,1091_WSI_SAD_XX.wav.jpg
3554,1072_IEO_SAD_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1072_IEO_SAD_LO.wav,Female,1072_IEO_SAD_LO.wav.jpg
3555,1042_ITS_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1042_ITS_SAD_XX.wav,Male,1042_ITS_SAD_XX.wav.jpg
3556,1048_IOM_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IOM_HAP_XX.wav,Male,1048_IOM_HAP_XX.wav.jpg
3557,1085_TAI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1085_TAI_ANG_XX.wav,Male,1085_TAI_ANG_XX.wav.jpg
3558,1013_ITH_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1013_ITH_NEU_XX.wav,Female,1013_ITH_NEU_XX.wav.jpg
3559,1022_MTI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1022_MTI_FEA_XX.wav,Male,1022_MTI_FEA_XX.wav.jpg
3560,1068_WSI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1068_WSI_ANG_XX.wav,Male,1068_WSI_ANG_XX.wav.jpg
3561,1031_TAI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1031_TAI_ANG_XX.wav,Male,1031_TAI_ANG_XX.wav.jpg
3562,1068_IEO_FEA_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1068_IEO_FEA_MD.wav,Male,1068_IEO_FEA_MD.wav.jpg
3563,1048_IWW_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1048_IWW_HAP_XX.wav,Male,1048_IWW_HAP_XX.wav.jpg
3564,1064_MTI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1064_MTI_NEU_XX.wav,Male,1064_MTI_NEU_XX.wav.jpg
3565,1075_IEO_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1075_IEO_NEU_XX.wav,Female,1075_IEO_NEU_XX.wav.jpg
3566,1070_MTI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1070_MTI_DIS_XX.wav,Male,1070_MTI_DIS_XX.wav.jpg
3567,1052_DFA_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1052_DFA_HAP_XX.wav,Female,1052_DFA_HAP_XX.wav.jpg
3568,1088_TSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_TSI_FEA_XX.wav,Male,1088_TSI_FEA_XX.wav.jpg
3569,1058_IEO_FEA_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1058_IEO_FEA_LO.wav,Female,1058_IEO_FEA_LO.wav.jpg
3570,1029_WSI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1029_WSI_HAP_XX.wav,Female,1029_WSI_HAP_XX.wav.jpg
3571,1089_IOM_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_IOM_ANG_XX.wav,Female,1089_IOM_ANG_XX.wav.jpg
3572,1016_WSI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1016_WSI_ANG_XX.wav,Male,1016_WSI_ANG_XX.wav.jpg
3573,1039_ITS_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1039_ITS_FEA_XX.wav,Male,1039_ITS_FEA_XX.wav.jpg
3574,1083_IWW_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1083_IWW_NEU_XX.wav,Male,1083_IWW_NEU_XX.wav.jpg
3575,1038_TAI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1038_TAI_SAD_XX.wav,Male,1038_TAI_SAD_XX.wav.jpg
3576,1055_MTI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1055_MTI_NEU_XX.wav,Female,1055_MTI_NEU_XX.wav.jpg
3577,1084_IOM_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1084_IOM_ANG_XX.wav,Female,1084_IOM_ANG_XX.wav.jpg
3578,1018_IWW_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1018_IWW_NEU_XX.wav,Female,1018_IWW_NEU_XX.wav.jpg
3579,1037_IEO_DIS_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1037_IEO_DIS_LO.wav,Female,1037_IEO_DIS_LO.wav.jpg
3580,1078_TIE_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1078_TIE_FEA_XX.wav,Female,1078_TIE_FEA_XX.wav.jpg
3581,1027_WSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1027_WSI_DIS_XX.wav,Male,1027_WSI_DIS_XX.wav.jpg
3582,1078_WSI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1078_WSI_SAD_XX.wav,Female,1078_WSI_SAD_XX.wav.jpg
3583,1083_IEO_ANG_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1083_IEO_ANG_HI.wav,Male,1083_IEO_ANG_HI.wav.jpg
3584,1033_IWW_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1033_IWW_HAP_XX.wav,Male,1033_IWW_HAP_XX.wav.jpg
3585,1017_IWL_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1017_IWL_DIS_XX.wav,Male,1017_IWL_DIS_XX.wav.jpg
3586,1045_IWW_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1045_IWW_FEA_XX.wav,Male,1045_IWW_FEA_XX.wav.jpg
3587,1038_IWW_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1038_IWW_NEU_XX.wav,Male,1038_IWW_NEU_XX.wav.jpg
3588,1087_IEO_SAD_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1087_IEO_SAD_MD.wav,Male,1087_IEO_SAD_MD.wav.jpg
3589,1025_WSI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1025_WSI_NEU_XX.wav,Female,1025_WSI_NEU_XX.wav.jpg
3590,1019_IEO_HAP_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1019_IEO_HAP_LO.wav,Male,1019_IEO_HAP_LO.wav.jpg
3591,1075_ITS_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1075_ITS_DIS_XX.wav,Female,1075_ITS_DIS_XX.wav.jpg
3592,1081_IEO_DIS_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1081_IEO_DIS_LO.wav,Male,1081_IEO_DIS_LO.wav.jpg
3593,1022_IEO_SAD_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1022_IEO_SAD_MD.wav,Male,1022_IEO_SAD_MD.wav.jpg
3594,1022_TSI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1022_TSI_ANG_XX.wav,Male,1022_TSI_ANG_XX.wav.jpg
3595,1088_DFA_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1088_DFA_HAP_XX.wav,Male,1088_DFA_HAP_XX.wav.jpg
3596,1077_MTI_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1077_MTI_ANG_XX.wav,Male,1077_MTI_ANG_XX.wav.jpg
3597,1066_MTI_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1066_MTI_HAP_XX.wav,Male,1066_MTI_HAP_XX.wav.jpg
3598,1035_TSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1035_TSI_DIS_XX.wav,Male,1035_TSI_DIS_XX.wav.jpg
3599,1089_ITH_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1089_ITH_DIS_XX.wav,Female,1089_ITH_DIS_XX.wav.jpg
3600,1055_IWW_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1055_IWW_SAD_XX.wav,Female,1055_IWW_SAD_XX.wav.jpg
3601,1078_IEO_FEA_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1078_IEO_FEA_HI.wav,Female,1078_IEO_FEA_HI.wav.jpg
3602,1034_IWW_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1034_IWW_NEU_XX.wav,Male,1034_IWW_NEU_XX.wav.jpg
3603,1063_MTI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1063_MTI_SAD_XX.wav,Female,1063_MTI_SAD_XX.wav.jpg
3604,1054_DFA_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1054_DFA_HAP_XX.wav,Female,1054_DFA_HAP_XX.wav.jpg
3605,1003_IEO_ANG_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IEO_ANG_LO.wav,Female,1003_IEO_ANG_LO.wav.jpg
3606,1050_IEO_FEA_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1050_IEO_FEA_HI.wav,Male,1050_IEO_FEA_HI.wav.jpg
3607,1023_TIE_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1023_TIE_FEA_XX.wav,Male,1023_TIE_FEA_XX.wav.jpg
3608,1010_ITS_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1010_ITS_ANG_XX.wav,Female,1010_ITS_ANG_XX.wav.jpg
3609,1085_IWL_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1085_IWL_HAP_XX.wav,Male,1085_IWL_HAP_XX.wav.jpg
3610,1050_TAI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1050_TAI_DIS_XX.wav,Male,1050_TAI_DIS_XX.wav.jpg
3611,1075_TAI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1075_TAI_NEU_XX.wav,Female,1075_TAI_NEU_XX.wav.jpg
3612,1070_IEO_ANG_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1070_IEO_ANG_MD.wav,Male,1070_IEO_ANG_MD.wav.jpg
3613,1002_IWL_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1002_IWL_HAP_XX.wav,Female,1002_IWL_HAP_XX.wav.jpg
3614,1068_TIE_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1068_TIE_ANG_XX.wav,Male,1068_TIE_ANG_XX.wav.jpg
3615,1060_ITS_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1060_ITS_SAD_XX.wav,Female,1060_ITS_SAD_XX.wav.jpg
3616,1034_ITH_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1034_ITH_FEA_XX.wav,Male,1034_ITH_FEA_XX.wav.jpg
3617,1060_IEO_HAP_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1060_IEO_HAP_LO.wav,Female,1060_IEO_HAP_LO.wav.jpg
3618,1010_IEO_FEA_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1010_IEO_FEA_MD.wav,Female,1010_IEO_FEA_MD.wav.jpg
3619,1063_IEO_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1063_IEO_NEU_XX.wav,Female,1063_IEO_NEU_XX.wav.jpg
3620,1013_TSI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1013_TSI_DIS_XX.wav,Female,1013_TSI_DIS_XX.wav.jpg
3621,1020_TIE_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1020_TIE_HAP_XX.wav,Female,1020_TIE_HAP_XX.wav.jpg
3622,1044_MTI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1044_MTI_DIS_XX.wav,Male,1044_MTI_DIS_XX.wav.jpg
3623,1052_TAI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1052_TAI_DIS_XX.wav,Female,1052_TAI_DIS_XX.wav.jpg
3624,1050_WSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1050_WSI_FEA_XX.wav,Male,1050_WSI_FEA_XX.wav.jpg
3625,1014_IWW_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1014_IWW_NEU_XX.wav,Male,1014_IWW_NEU_XX.wav.jpg
3626,1079_IEO_HAP_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1079_IEO_HAP_HI.wav,Female,1079_IEO_HAP_HI.wav.jpg
3627,1025_ITS_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1025_ITS_ANG_XX.wav,Female,1025_ITS_ANG_XX.wav.jpg
3628,1071_IEO_DIS_MD.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1071_IEO_DIS_MD.wav,Male,1071_IEO_DIS_MD.wav.jpg
3629,1082_TAI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1082_TAI_FEA_XX.wav,Female,1082_TAI_FEA_XX.wav.jpg
3630,1067_IEO_ANG_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1067_IEO_ANG_LO.wav,Male,1067_IEO_ANG_LO.wav.jpg
3631,1042_IWL_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1042_IWL_NEU_XX.wav,Male,1042_IWL_NEU_XX.wav.jpg
3632,1004_IOM_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1004_IOM_FEA_XX.wav,Female,1004_IOM_FEA_XX.wav.jpg
3633,1068_IWL_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1068_IWL_HAP_XX.wav,Male,1068_IWL_HAP_XX.wav.jpg
3634,1068_IEO_ANG_LO.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1068_IEO_ANG_LO.wav,Male,1068_IEO_ANG_LO.wav.jpg
3635,1029_DFA_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1029_DFA_NEU_XX.wav,Female,1029_DFA_NEU_XX.wav.jpg
3636,1011_ITH_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1011_ITH_HAP_XX.wav,Male,1011_ITH_HAP_XX.wav.jpg
3637,1082_IEO_HAP_HI.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1082_IEO_HAP_HI.wav,Female,1082_IEO_HAP_HI.wav.jpg
3638,1015_IOM_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1015_IOM_ANG_XX.wav,Male,1015_IOM_ANG_XX.wav.jpg
3639,1064_ITH_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1064_ITH_SAD_XX.wav,Male,1064_ITH_SAD_XX.wav.jpg
3640,1040_TSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1040_TSI_FEA_XX.wav,Male,1040_TSI_FEA_XX.wav.jpg
3641,1021_IOM_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1021_IOM_HAP_XX.wav,Female,1021_IOM_HAP_XX.wav.jpg
3642,1018_TAI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1018_TAI_NEU_XX.wav,Female,1018_TAI_NEU_XX.wav.jpg
3643,1075_WSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1075_WSI_FEA_XX.wav,Female,1075_WSI_FEA_XX.wav.jpg
3644,1047_ITS_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1047_ITS_DIS_XX.wav,Female,1047_ITS_DIS_XX.wav.jpg
3645,1015_IOM_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1015_IOM_SAD_XX.wav,Male,1015_IOM_SAD_XX.wav.jpg
3646,1068_ITH_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1068_ITH_ANG_XX.wav,Male,1068_ITH_ANG_XX.wav.jpg
3647,1084_ITS_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1084_ITS_NEU_XX.wav,Female,1084_ITS_NEU_XX.wav.jpg
3648,1003_IOM_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1003_IOM_DIS_XX.wav,Female,1003_IOM_DIS_XX.wav.jpg
3649,1038_TAI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1038_TAI_NEU_XX.wav,Male,1038_TAI_NEU_XX.wav.jpg
3650,1013_TSI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1013_TSI_FEA_XX.wav,Female,1013_TSI_FEA_XX.wav.jpg
3651,1038_IOM_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1038_IOM_DIS_XX.wav,Male,1038_IOM_DIS_XX.wav.jpg
3652,1037_MTI_DIS_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1037_MTI_DIS_XX.wav,Female,1037_MTI_DIS_XX.wav.jpg
3653,1058_MTI_FEA_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1058_MTI_FEA_XX.wav,Female,1058_MTI_FEA_XX.wav.jpg
3654,1063_IWW_HAP_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1063_IWW_HAP_XX.wav,Female,1063_IWW_HAP_XX.wav.jpg
3655,1049_TSI_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1049_TSI_SAD_XX.wav,Female,1049_TSI_SAD_XX.wav.jpg
3656,1079_DFA_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1079_DFA_ANG_XX.wav,Female,1079_DFA_ANG_XX.wav.jpg
3657,1012_TSI_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1012_TSI_NEU_XX.wav,Female,1012_TSI_NEU_XX.wav.jpg
3658,1018_IOM_SAD_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1018_IOM_SAD_XX.wav,Female,1018_IOM_SAD_XX.wav.jpg
3659,1017_IOM_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1017_IOM_ANG_XX.wav,Male,1017_IOM_ANG_XX.wav.jpg
3660,1084_IOM_NEU_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1084_IOM_NEU_XX.wav,Female,1084_IOM_NEU_XX.wav.jpg
3661,1069_TIE_ANG_XX.wav,/content/drive/My Drive/Speech Detection Data/AudioWAV/1069_TIE_ANG_XX.wav,Male,1069_TIE_ANG_XX.wav.jpg
